ENG_artillery_brigade_6;Ordnance QF 18pdr Mk III;Ordnance QF 18pdr Mk III;Ordnance QF 18pdr Mk III;;Ordnance QF 18pdr Mk III;;;;;;;;;x;
ENG_artillery_brigade_7;Ordnance QF 18pdr Mk IV;Ordnance QF 18pdr Mk IV;Ordnance QF 18pdr Mk IV;;Ordnance QF 18pdr Mk IV;;;;;;;;;x;
ENG_artillery_brigade_8;Ordnance QF 18pdr Mk V;Ordnance QF 18pdr Mk V;Ordnance QF 18pdr Mk V;;Ordnance QF 18pdr Mk V;;;;;;;;;x;
ENG_artillery_brigade_9;Ordnance QF 25pdr;Ordnance QF 25pdr;Ordnance QF 25pdr;;Ordnance QF 25pdr;;;;;;;;;x;
ENG_light_armor_brigade_0;Mark I;Mark I;Mark I;;Mark I;;;;;;;;;x;
ENG_light_armor_brigade_1;Mark II;Mark II;Mark II;;Mark II;;;;;;;;;x;
ENG_light_armor_brigade_2;Mark III;Mark III;Mark III;;Mark III;;;;;;;;;x;
ENG_light_armor_brigade_3;Mark IV;Mark IV;Mark IV;;Mark IV;;;;;;;;;x;
ENG_light_armor_brigade_4;Mark V;Mark V;Mark V;;Mark V;;;;;;;;;x;
ENG_light_armor_brigade_5;Mark VIII;Mark VIII;Mark VIII;;Mark VIII;;;;;;;;;x;
FRA_armor_brigade_1;FCM-36;FCM-36;FCM-36;;FCM-36;;;;;;;;;x;
FRA_armor_brigade_2;Somua S-35;Somua S-35;Somua S-35;;Somua S-35;;;;;;;;;x;
FRA_armor_brigade_3;Somua S-40;Somua S-40;Somua S-40;;Somua S-40;;;;;;;;;x;
FRA_armor_brigade_4;ARL-44;ARL-44;ARL-44;;ARL-44;;;;;;;;;x;
FRA_armor_brigade_5;AMX-50;AMX-50;AMX-50;;AMX-50;;;;;;;;;x;
FRA_armor_brigade_6;M47 Patton;M47 Patton;M47 Patton;;M47 Patton;;;;;;;;;x;
FRA_armor_brigade_7;AMX-30;AMX-30;AMX-30;;AMX-30;;;;;;;;;x;
FRA_armored_car_brigade_1;Peugeot Armored Car;Peugeot Armored Car;Peugeot Armored Car;;Peugeot Armored Car;;;;;;;;;x;x
FRA_armored_car_brigade_3;AMC Schneider P 16;AMC Schneider P 16;AMC Schneider P 16;;AMC Schneider P 16;;;;;;;;;x;
FRA_armored_car_brigade_4;Panhard 178;Panhard 178;Panhard 178;;Panhard 178;;;;;;;;;x;x
FRA_armored_car_brigade_5;Panhard 201;Panhard 201;Panhard 201;;Panhard 201;;;;;;;;;x;
FRA_armored_car_brigade_6;EBR-75;EBR-75;EBR-75;;EBR-75;;;;;;;;;x;
FRA_armored_car_brigade_7;Panhard AML;Panhard AML;Panhard AML;;Panhard AML;;;;;;;;;x;x
FRA_artillery_brigade_0;Canon de 75 mle 1897;Canon de 75 mle 1897;Canon de 75 mle 1897;;Canon de 75 mle 1897;;;;;;;;;x;x
FRA_artillery_brigade_1;Canon de 75 mle 1912;Canon de 75 mle 1912;Canon de 75 mle 1912;;Canon de 75 mle 1912;;;;;;;;;x;
FRA_artillery_brigade_2;Canon de 105 mle 1913;Canon de 105 mle 1913;Canon de 105 mle 1913;;Canon de 105 mle 1913;;;;;;;;;x;
FRA_artillery_brigade_3;Canon de 155 C mle 1917;Canon de 155 C mle 1917;Canon de 155 C mle 1917;;Canon de 155 C mle 1917;;;;;;;;;x;
FRA_artillery_brigade_4;Canon de 155mm GPF;Canon de 155mm GPF;Canon de 155mm GPF;;Canon de 155mm GPF;;;;;;;;;x;
FRA_artillery_brigade_7;Canon de 105 Mle 1935;Canon de 105 Mle 1935;Canon de 105 Mle 1935;;Canon de 105 Mle 1935;;;;;;;;;x;
FRA_artillery_brigade_9;Canon de 194 Mle GPF;Canon de 194 Mle GPF;Canon de 194 Mle GPF;;Canon de 194 Mle GPF;;;;;;;;;x;
FRA_light_armor_brigade_0;Renault FT 17;Renault FT 17;Renault FT 17;;Renault FT 17;;;;;;;;;x;
FRA_light_armor_brigade_3;Renault NC;Renault NC;Renault NC;;Renault NC;;;;;;;;;x;
FRA_light_armor_brigade_4;AMR 33;AMR 33;AMR 33;;AMR 33;;;;;;;;;x;
FRA_light_armor_brigade_5;AMR 35;AMR 35;AMR 35;;AMR 35;;;;;;;;;x;
FRA_light_armor_brigade_6;Hotchkiss H-35;Hotchkiss H-35;Hotchkiss H-35;;Hotchkiss H-35;;;;;;;;;x;
FRA_light_armor_brigade_7;Somua S35;Somua S35;Somua S35;;Somua S35;;;;;;;;;x;
FRA_light_armor_brigade_8;Hotchkiss H-39;Hotchkiss H-39;Hotchkiss H-39;;Hotchkiss H-39;;;;;;;;;x;
GER_anti_tank_brigade_0;Patrone SmK Kurz 7.92 mm;Patrone SmK Kurz 7.92 mm;Patrone SmK Kurz 7.92 mm;;Patrone SmK Kurz 7.92 mm;;;;;;;;;x;
GER_anti_tank_brigade_1;Tankgewehr M1918;Tankgewehr M1918;Tankgewehr M1918;;Tankgewehr M1918;;;;;;;;;x;
GER_anti_tank_brigade_2;3.7 cm TaK Rheinmetall;3.7 cm TaK Rheinmetall;3.7 cm TaK Rheinmetall;;3.7 cm TaK Rheinmetall;;;;;;;;;x;
AUH_interceptor_0;Fokker E.I;Fokker E.I;Fokker E.I;;Fokker E.I;;;;;;;;;x;
AUH_interceptor_1;Fokker E.III;Fokker E.III;Fokker E.III;;Fokker E.III;;;;;;;;;x;
AUH_interceptor_2;Hansa-Brandenburg D.I;Hansa-Brandenburg D.I;Hansa-Brandenburg D.I;;Hansa-Brandenburg D.I;;;;;;;;;x;
AUH_interceptor_3;Aviatik D.I;Aviatik D.I;Aviatik D.I;;Aviatik D.I;;;;;;;;;x;
AUH_interceptor_4;Phönix D-III;Phönix D-III;Phönix D-III;;Phönix D-III;;;;;;;;;x;
FRA_interceptor_0;Morane-Saulnier N;Morane-Saulnier N;Morane-Saulnier N;;Morane-Saulnier N;;;;;;;;;x;
FRA_interceptor_1;Nieuport 11 Bébé;Nieuport 11 Bébé;Nieuport 11 Bébé;;Nieuport 11 Bébé;;;;;;;;;x;
FRA_interceptor_2;SPAD S-VII;SPAD S-VII;SPAD S-VII;;SPAD S-VII;;;;;;;;;x;
FRA_interceptor_3;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;;SPAD S.XIII;;;;;;;;;x;
FRA_interceptor_4;Nieuport 29;Nieuport 29;Nieuport 29;;Nieuport 29;;;;;;;;;x;
GER_interceptor_0;Fokker E.I Eindecker;Fokker E.I Eindecker;Fokker E.I Eindecker;;Fokker E.I Eindecker;;;;;;;;;x;
GER_interceptor_1;Fokker E.III;Fokker E.III;Fokker E.III;;Fokker E.III;;;;;;;;;x;
GER_interceptor_2;Albatros D.II;Albatros D.II;Albatros D.II;;Albatros D.II;;;;;;;;;x;
GER_interceptor_3;Albatros D.III;Albatros D.III;Albatros D.III;;Albatros D.III;;;;;;;;;x;
GER_interceptor_4;Fokker D.VIII;Fokker D.VIII;Fokker D.VIII;;Fokker D.VIII;;;;;;;;;x;
ENG_interceptor_0;RAF SE.2a;RAF SE.2a;RAF SE.2a;;RAF SE.2a;;;;;;;;;x;
ENG_interceptor_1;Bristol Scout D;Bristol Scout D;Bristol Scout D;;Bristol Scout D;;;;;;;;;x;
ENG_interceptor_2;Sopwith Pup;Sopwith Pup;Sopwith Pup;;Sopwith Pup;;;;;;;;;x;
ENG_interceptor_3;Sopwith F.1 Camel;Sopwith F.1 Camel;Sopwith F.1 Camel;;Sopwith F.1 Camel;;;;;;;;;x;x
ENG_interceptor_4;Sopwith 7F.1 Snipe;Sopwith 7F.1 Snipe;Sopwith 7F.1 Snipe;;Sopwith 7F.1 Snipe;;;;;;;;;x;x
ITA_interceptor_0;Caproni Ca.20;Caproni Ca.20;Caproni Ca.20;;Caproni Ca.20;;;;;;;;;x;x
ITA_interceptor_1;Nieuport 11;Nieuport 11;Nieuport 11;;Nieuport 11;;;;;;;;;x;
ITA_interceptor_2;Hanriot H.D.1;Hanriot H.D.1;Hanriot H.D.1;;Hanriot H.D.1;;;;;;;;;x;x
ITA_interceptor_3;Ansaldo A.1 Balilla;Ansaldo A.1 Balilla;Ansaldo A.1 Balilla;;Ansaldo A.1 Balilla;;;;;;;;;x;x
ITA_interceptor_4;Pomilio Gamma;Pomilio Gamma;Pomilio Gamma;;Pomilio Gamma;;;;;;;;;x;x
RUS_interceptor_0;Morane-Saulnier N;Morane-Saulnier N;Morane-Saulnier N;;Morane-Saulnier N;;;;;;;;;x;
RUS_interceptor_1;Nieuport 11;Nieuport 11;Nieuport 11;;Nieuport 11;;;;;;;;;x;
RUS_interceptor_2;Sikorsky S-16;Sikorsky S-16;Sikorsky S-16;;Sikorsky S-16;;;;;;;;;x;
RUS_interceptor_3;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;;SPAD S.XIII;;;;;;;;;x;
USA_interceptor_2;SPAD VII;SPAD VII;SPAD VII;;SPAD VII;;;;;;;;;x;
USA_interceptor_3;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;;SPAD S.XIII;;;;;;;;;x;
USA_interceptor_4;Nieuport 28;Nieuport 28;Nieuport 28;;Nieuport 28;;;;;;;;;x;
AUH_scout_0;Lohner B.II;Lohner B.II;Lohner B.II;;Lohner B.II;;;;;;;;;x;
AUH_scout_1;Lohner B.VII;Lohner B.VII;Lohner B.VII;;Lohner B.VII;;;;;;;;;x;
AUH_scout_2;Lloyd C.III;Lloyd C.III;Lloyd C.III;;Lloyd C.III;;;;;;;;;x;
AUH_scout_3;Hansa-Brandenburg C.I;Hansa-Brandenburg C.I;Hansa-Brandenburg C.I;;Hansa-Brandenburg C.I;;;;;;;;;x;
AUH_scout_4;Phönix C.I;Phönix C.I;Phönix C.I;;Phönix C.I;;;;;;;;;x;
AUH_scout_5;Ufag C.I;Ufag C.I;Ufag C.I;;Ufag C.I;;;;;;;;;x;
FRA_scout_0;Blériot XI;Blériot XI;Blériot XI;;Blériot XI;;;;;;;;;x;
FRA_scout_1;Morane-Saulnier L;Morane-Saulnier L;Morane-Saulnier L;;Morane-Saulnier L;;;;;;;;;x;
FRA_scout_2;Farman F.40;Farman F.40;Farman F.40;;Farman F.40;;;;;;;;;x;
FRA_scout_3;SPAD S.XI;SPAD S.XI;SPAD S.XI;;SPAD S.XI;;;;;;;;;x;
FRA_scout_4;Bréguet Br.14  A2;Bréguet Br.14  A2;Bréguet Br.14  A2;;Bréguet Br.14  A2;;;;;;;;;x;
FRA_scout_5;Salmson 2;Salmson 2;Salmson 2;;Salmson 2;;;;;;;;;x;
GER_scout_0;Gotha Taube;Gotha Taube;Gotha Taube;;Gotha Taube;;;;;;;;;x;
GER_scout_1;LVG B.I ;LVG B.I ;LVG B.I ;;LVG B.I ;;;;;;;;;x;
GER_scout_2;Rumpler C.I;Rumpler C.I;Rumpler C.I;;Rumpler C.I;;;;;;;;;x;
GER_scout_3;Albatros C.VII;Albatros C.VII;Albatros C.VII;;Albatros C.VII;;;;;;;;;x;
GER_scout_4;Junkers J.I;Junkers J.I;Junkers J.I;;Junkers J.I;;;;;;;;;x;
GER_scout_5;Hannover CL.IIIa;Hannover CL.IIIa;Hannover CL.IIIa;;Hannover CL.IIIa;;;;;;;;;x;
ENG_scout_0;Avro 504;Avro 504;Avro 504;;Avro 504;;;;;;;;;x;
ENG_scout_1;Royal Aircraft Factory B.E.2c;Royal Aircraft Factory B.E.2c;Royal Aircraft Factory B.E.2c;;Royal Aircraft Factory B.E.2c;;;;;;;;;x;
ENG_scout_2;Royal Aircraft Factory F.E.2d;Royal Aircraft Factory F.E.2d;Royal Aircraft Factory F.E.2d;;Royal Aircraft Factory F.E.2d;;;;;;;;;x;
ENG_scout_3;Royal Aircraft Factory R.E.8;Royal Aircraft Factory R.E.8;Royal Aircraft Factory R.E.8;;Royal Aircraft Factory R.E.8;;;;;;;;;x;
ENG_scout_4;Airco D.H.6;Airco D.H.6;Airco D.H.6;;Airco D.H.6;;;;;;;;;x;
ENG_scout_5;Sopwith Dolphin;Sopwith Dolphin;Sopwith Dolphin;;Sopwith Dolphin;;;;;;;;;x;
ITA_scout_0;Gabardini monoplane;Gabardini monoplane;Gabardini monoplane;;Gabardini monoplane;;;;;;;;;x;
ITA_scout_1;SAML S.2;SAML S.2;SAML S.2;;SAML S.2;;;;;;;;;x;
ITA_scout_2;Farman F.40;Farman F.40;Farman F.40;;Farman F.40;;;;;;;;;x;
ITA_scout_3;Società Italiana Aviazione 7B;Società Italiana Aviazione 7B;Società Italiana Aviazione 7B;;Società Italiana Aviazione 7B;;;;;;;;;x;x
ITA_scout_4;Pomilio PE;Pomilio PE;Pomilio PE;;Pomilio PE;;;;;;;;;x;
ITA_scout_5;Ansaldo S.V.A.5;Ansaldo S.V.A.5;Ansaldo S.V.A.5;;Ansaldo S.V.A.5;;;;;;;;;x;
RUS_scout_0;Sikorsky S-10;Sikorsky S-10;Sikorsky S-10;;Sikorsky S-10;;;;;;;;;x;
RUS_scout_1;Lebed VII;Lebed VII;Lebed VII;;Lebed VII;;;;;;;;;x;x
RUS_scout_2;Anatra D Anade;Anatra D Anade;Anatra D Anade;;Anatra D Anade;;;;;;;;;x;
RUS_scout_3;Lebed XII;Lebed XII;Lebed XII;;Lebed XII;;;;;;;;;x;
RUS_scout_4;Anatra DS Anasal;Anatra DS Anasal;Anatra DS Anasal;;Anatra DS Anasal;;;;;;;;;x;
USA_scout_2;Curtiss JN4d Jenny;Curtiss JN4d Jenny;Curtiss JN4d Jenny;;Curtiss JN4d Jenny;;;;;;;;;x;
USA_scout_3;SPAD S.XI;SPAD S.XI;SPAD S.XI;;SPAD S.XI;;;;;;;;;x;
USA_scout_4;Burgess HT-2 Speed Scout;Burgess HT-2 Speed Scout;Burgess HT-2 Speed Scout;;Burgess HT-2 Speed Scout;;;;;;;;;x;
USA_scout_5;Packard Le Père-Lusac 11;Packard Le Père-Lusac 11;Packard Le Père-Lusac 11;;Packard Le Père-Lusac 11;;;;;;;;;x;
AUH_tactical_bomber_0;Rumpler G.I;Rumpler G.I;Rumpler G.I;;Rumpler G.I;;;;;;;;;x;
AUH_tactical_bomber_1;Siemens-Schuckert Steffen R.I;Siemens-Schuckert Steffen R.I;Siemens-Schuckert Steffen R.I;;Siemens-Schuckert Steffen R.I;;;;;;;;;x;
AUH_tactical_bomber_2;Lohner C1;Lohner C1;Lohner C1;;Lohner C1;;;;;;;;;x;
AUH_tactical_bomber_3;Hansa-Brandenburg G.1;Hansa-Brandenburg G.1;Hansa-Brandenburg G.1;;Hansa-Brandenburg G.1;;;;;;;;;x;
AUH_tactical_bomber_4;Junkers CL.I;Junkers CL.I;Junkers CL.I;;Junkers CL.I;;;;;;;;;x;
FRA_tactical_bomber_0;Maurice Farman MF.11;Maurice Farman MF.11;Maurice Farman MF.11;;Maurice Farman MF.11;;;;;;;;;x;
FRA_tactical_bomber_1;Caudron G.IV;Caudron G.IV;Caudron G.IV;;Caudron G.IV;;;;;;;;;x;
FRA_tactical_bomber_2;Voisin VIII;Voisin VIII;Voisin VIII;;Voisin VIII;;;;;;;;;x;
FRA_tactical_bomber_3;Bréguet Br.14  B2;Bréguet Br.14  B2;Bréguet Br.14  B2;;Bréguet Br.14  B2;;;;;;;;;x;
FRA_tactical_bomber_4;Caudron R.11;Caudron R.11;Caudron R.11;;Caudron R.11;;;;;;;;;x;
GER_tactical_bomber_0;Rumpler G.I;Rumpler G.I;Rumpler G.I;;Rumpler G.I;;;;;;;;;x;
GER_tactical_bomber_1;Siemens-Schuckert Steffen R.I;Siemens-Schuckert Steffen R.I;Siemens-Schuckert Steffen R.I;;Siemens-Schuckert Steffen R.I;;;;;;;;;x;
GER_tactical_bomber_2;A.E.G. G.IV;A.E.G. G.IV;A.E.G. G.IV;;A.E.G. G.IV;;;;;;;;;x;
GER_tactical_bomber_3;Gotha G.V;Gotha G.V;Gotha G.V;;Gotha G.V;;;;;;;;;x;
GER_tactical_bomber_4;Junkers CL.I;Junkers CL.I;Junkers CL.I;;Junkers CL.I;;;;;;;;;x;
ENG_tactical_bomber_0;Sopwith Tabloid;Sopwith Tabloid;Sopwith Tabloid;;Sopwith Tabloid;;;;;;;;;x;
ENG_tactical_bomber_1;Royal Aircraft Factory R.E.7;Royal Aircraft Factory R.E.7;Royal Aircraft Factory R.E.7;;Royal Aircraft Factory R.E.7;;;;;;;;;x;
ENG_tactical_bomber_2;Handley Page O/100;Handley Page O/100;Handley Page O/100;;Handley Page O/100;;;;;;;;;x;
ENG_tactical_bomber_3;Airco D.H.4;Airco D.H.4;Airco D.H.4;;Airco D.H.4;;;;;;;;;x;
ENG_tactical_bomber_4;Handley Page V/1500;Handley Page V/1500;Handley Page V/1500;;Handley Page V/1500;;;;;;;;;x;
ITA_tactical_bomber_0;Caproni Ca.1;Caproni Ca.1;Caproni Ca.1;;Caproni Ca.1;;;;;;;;;x;
ITA_tactical_bomber_1;Caudron G.IV;Caudron G.IV;Caudron G.IV;;Caudron G.IV;;;;;;;;;x;
ITA_tactical_bomber_2;Caproni Ca.3;Caproni Ca.3;Caproni Ca.3;;Caproni Ca.3;;;;;;;;;x;
ITA_tactical_bomber_3;Armstrong-Whitworth F.K.8;Armstrong-Whitworth F.K.8;Armstrong-Whitworth F.K.8;;Armstrong-Whitworth F.K.8;;;;;;;;;x;
ITA_tactical_bomber_4;Caproni Ca.5;Caproni Ca.5;Caproni Ca.5;;Caproni Ca.5;;;;;;;;;x;
RUS_tactical_bomber_0;Maurice Farman MF.11;Maurice Farman MF.11;Maurice Farman MF.11;;Maurice Farman MF.11;;;;;;;;;x;
RUS_tactical_bomber_1;Sikorsky Ilya Mourometz V;Sikorsky Ilya Mourometz V;Sikorsky Ilya Mourometz V;;Sikorsky Ilya Mourometz V;;;;;;;;;x;
RUS_tactical_bomber_2;Voisin 8;Voisin 8;Voisin 8;;Voisin 8;;;;;;;;;x;
RUS_tactical_bomber_3;Airco D.H.9;Airco D.H.9;Airco D.H.9;;Airco D.H.9;;;;;;;;;x;
USA_tactical_bomber_3;Airco D.H.4;Airco D.H.4;Airco D.H.4;;Airco D.H.4;;;;;;;;;x;
USA_tactical_bomber_4;Martin MB-1;Martin MB-1;Martin MB-1;;Martin MB-1;;;;;;;;;x;
AUH_cag_0;Oertz FB.3;Oertz FB.3;Oertz FB.3;;Oertz FB.3;;;;;;;;;x;
AUH_cag_1;Friedrichshafen FF.33;Friedrichshafen FF.33;Friedrichshafen FF.33;;Friedrichshafen FF.33;;;;;;;;;x;
AUH_cag_2;Hansa-Brandenburg CC;Hansa-Brandenburg CC;Hansa-Brandenburg CC;;Hansa-Brandenburg CC;;;;;;;;;x;x
AUH_cag_3;Hansa-Brandenburg KDW;Hansa-Brandenburg KDW;Hansa-Brandenburg KDW;;Hansa-Brandenburg KDW;;;;;;;;;x;x
AUH_cag_4;Hansa-Brandenburg W.12;Hansa-Brandenburg W.12;Hansa-Brandenburg W.12;;Hansa-Brandenburg W.12;;;;;;;;;x;x
AUH_cag_5;Hansa-Brandenburg W.18;Hansa-Brandenburg W.18;Hansa-Brandenburg W.18;;Hansa-Brandenburg W.18;;;;;;;;;x;
FRA_cag_0;Schreck-FBA Type B;Schreck-FBA Type B;Schreck-FBA Type B;;Schreck-FBA Type B;;;;;;;;;x;x
FRA_cag_1;Schreck-FBA Type C;Schreck-FBA Type C;Schreck-FBA Type C;;Schreck-FBA Type C;;;;;;;;;x;x
FRA_cag_2;Donnet-Denhaut flying boat;Donnet-Denhaut flying boat;Donnet-Denhaut flying boat;;Donnet-Denhaut flying boat;;;;;;;;;x;x
FRA_cag_3;Hanriot HD-2;Hanriot HD-2;Hanriot HD-2;;Hanriot HD-2;;;;;;;;;x;
FRA_cag_4;SPAD S.XIV;SPAD S.XIV;SPAD S.XIV;;SPAD S.XIV;;;;;;;;;x;x
GER_cag_0;Oertz FB.3;Oertz FB.3;Oertz FB.3;;Oertz FB.3;;;;;;;;;x;x
GER_cag_1;Friedrichshafen FF.33;Friedrichshafen FF.33;Friedrichshafen FF.33;;Friedrichshafen FF.33;;;;;;;;;x;
GER_cag_2;Friedrichshafen FF.39;Friedrichshafen FF.39;Friedrichshafen FF.39;;Friedrichshafen FF.39;;;;;;;;;x;
GER_cag_3;Albatros W.IV;Albatros W.IV;Albatros W.IV;;Albatros W.IV;;;;;;;;;x;
GER_cag_4;Friedrichshafen FF.41AT;Friedrichshafen FF.41AT;Friedrichshafen FF.41AT;;Friedrichshafen FF.41AT;;;;;;;;;x;
GER_cag_5;Hansa-Brandenburg W.29;Hansa-Brandenburg W.29;Hansa-Brandenburg W.29;;Hansa-Brandenburg W.29;;;;;;;;;x;
ENG_cag_0;Avro 501;Avro 501;Avro 501;;Avro 501;;;;;;;;;x;
ENG_cag_1;Short Admiralty Type 827;Short Admiralty Type 827;Short Admiralty Type 827;;Short Admiralty Type 827;;;;;;;;;x;
ENG_cag_2;Sopwith Baby;Sopwith Baby;Sopwith Baby;;Sopwith Baby;;;;;;;;;x;
ENG_cag_3;Short Admiralty Type 166;Short Admiralty Type 166;Short Admiralty Type 166;;Short Admiralty Type 166;;;;;;;;;x;
ENG_cag_4;Fairey Campania F.17;Fairey Campania F.17;Fairey Campania F.17;;Fairey Campania F.17;;;;;;;;;x;
ENG_cag_5;Sopwith T.1 Cuckoo;Sopwith T.1 Cuckoo;Sopwith T.1 Cuckoo;;Sopwith T.1 Cuckoo;;;;;;;;;x;
ITA_cag_0;Curtiss Model F-4;Curtiss Model F-4;Curtiss Model F-4;;Curtiss Model F-4;;;;;;;;;x;
ITA_cag_1;Schreck-FBA Type C;Schreck-FBA Type C;Schreck-FBA Type C;;Schreck-FBA Type C;;;;;;;;;x;
ITA_cag_2;Sopwith Baby;Sopwith Baby;Sopwith Baby;;Sopwith Baby;;;;;;;;;x;
ITA_cag_3;Macchi M.3;Macchi M.3;Macchi M.3;;Macchi M.3;;;;;;;;;x;
ITA_cag_4;Macchi M.5;Macchi M.5;Macchi M.5;;Macchi M.5;;;;;;;;;x;
ITA_cag_5;Macchi M.7;Macchi M.7;Macchi M.7;;Macchi M.7;;;;;;;;;x;
RUS_cag_0;Curtiss Model F-4;Curtiss Model F-4;Curtiss Model F-4;;Curtiss Model F-4;;;;;;;;;x;
RUS_cag_1;Schreck-FBA Type C;Schreck-FBA Type C;Schreck-FBA Type C;;Schreck-FBA Type C;;;;;;;;;x;
RUS_cag_2;Grigorovich M-5;Grigorovich M-5;Grigorovich M-5;;Grigorovich M-5;;;;;;;;;x;
RUS_cag_3;Grigorovich M-12;Grigorovich M-12;Grigorovich M-12;;Grigorovich M-12;;;;;;;;;x;
RUS_cag_4;Grigorovich M-20;Grigorovich M-20;Grigorovich M-20;;Grigorovich M-20;;;;;;;;;x;
RUS_cag_5;Grigorovich M-24;Grigorovich M-24;Grigorovich M-24;;Grigorovich M-24;;;;;;;;;x;
USA_cag_0;Curtiss Model F-4;Curtiss Model F-4;Curtiss Model F-4;;Curtiss Model F-4;;;;;;;;;x;
USA_cag_1;Schreck-FBA Type C;Schreck-FBA Type C;Schreck-FBA Type C;;Schreck-FBA Type C;;;;;;;;;x;
USA_cag_2;Curtiss Model H;Curtiss Model H;Curtiss Model H;;Curtiss Model H;;;;;;;;;x;
USA_cag_3;Hanriot HD-2;Hanriot HD-2;Hanriot HD-2;;Hanriot HD-2;;;;;;;;;x;
USA_cag_4;Curtiss HS;Curtiss HS;Curtiss HS;;Curtiss HS;;;;;;;;;x;
USA_cag_5;Curtiss F-5L;Curtiss F-5L;Curtiss F-5L;;Curtiss F-5L;;;;;;;;;x;
TUR_interceptor_0;Fokker E.I;Fokker E.I;Fokker E.I;;Fokker E.I;;;;;;;;;x;
TUR_interceptor_1;Fokker E.III;Fokker E.III;Fokker E.III;;Fokker E.III;;;;;;;;;x;
TUR_interceptor_2;Albatros D.II;Albatros D.II;Albatros D.II;;Albatros D.II;;;;;;;;;x;
TUR_interceptor_3;Albatros D.III;Albatros D.III;Albatros D.III;;Albatros D.III;;;;;;;;;x;
TUR_interceptor_4;Fokker D.VIII;Fokker D.VIII;Fokker D.VIII;;Fokker D.VIII;;;;;;;;;x;x
TUR_scout_0;Gotha Taube;Gotha Taube;Gotha Taube;;Gotha Taube;;;;;;;;;x;
TUR_scout_1;Pfalz A.I;Pfalz A.I;Pfalz A.I;;Pfalz A.I;;;;;;;;;x;
